38.5,89.5,349.5
39.5,89.5,349.56
40.5,89.5,349.62
41.5,89.5,349.68
42.5,89.5,349.74
43.5,89.5,349.79
44.5,89.5,349.84
45.5,89.5,349.88
46.5,89.5,349.93
47.5,89.5,349.96
48.5,89.5,350
49.5,89.5,350.02
50.5,89.5,350.04
51.5,89.5,350.06
52.5,89.5,350.08
53.5,89.5,350.09
54.5,89.5,350.09
55.5,89.5,350.09
56.5,89.5,350.08
57.5,89.5,350.07
58.5,89.5,350.05
59.5,89.5,350.03
60.5,89.5,350
61.5,89.5,349.96
62.5,89.5,349.91
63.5,89.5,349.86
64.5,89.5,349.8
65.5,89.5,349.72
66.5,89.5,349.64
67.5,89.5,349.55
68.5,89.5,349.45
69.5,89.5,349.34
70.5,89.5,349.21
71.5,89.5,349.07
72.5,89.5,348.92
73.5,89.5,348.76
74.5,89.5,348.58
75.5,89.5,348.4
76.5,89.5,348.19
77.5,89.5,347.97
78.5,89.5,347.73
79.5,89.5,347.48
80.5,89.5,347.21
81.5,89.5,346.92
82.5,89.5,346.61
83.5,89.5,346.28
84.5,89.5,345.94
85.5,89.5,345.57
86.5,89.5,345.19
87.5,89.5,344.78
88.5,89.5,344.36
89.5,89.5,343.91
90.5,89.5,343.43
91.5,89.5,342.94
92.5,89.5,342.42
93.5,89.5,341.88
94.5,89.5,341.31
95.5,89.5,340.72
96.5,89.5,340.11
97.5,89.5,339.46
98.5,89.5,338.8
99.5,89.5,338.12
100.5,89.5,337.4
101.5,89.5,336.66
102.5,89.5,335.89
103.5,89.5,335.09
104.5,89.5,334.27
105.5,89.5,333.43
106.5,89.5,332.55
107.5,89.5,331.66
108.5,89.5,330.73
109.5,89.5,329.78
110.5,89.5,328.81
111.5,89.5,327.81
112.5,89.5,326.79
113.5,89.5,325.74
114.5,89.5,324.68
115.5,89.5,323.57
116.5,89.5,322.46
117.5,89.5,321.31
118.5,89.5,320.14
119.5,89.5,318.96
120.5,89.5,317.75
121.5,89.5,316.52
122.5,89.5,315.26
123.5,89.5,313.99
124.5,89.5,312.71
125.5,89.5,311.39
126.5,89.5,310.07
127.5,89.5,308.72
128.5,89.5,307.36
129.5,89.5,305.98
130.5,89.5,304.59
131.5,89.5,303.19
132.5,89.5,301.77
133.5,89.5,300.34
134.5,89.5,298.89
135.5,89.5,297.44
136.5,89.5,295.97
137.5,89.5,294.5
138.5,89.5,293.01
139.5,89.5,291.51
140.5,89.5,290.02
141.5,89.5,288.51
142.5,89.5,287
143.5,89.5,285.49
144.5,89.5,283.96
145.5,89.5,282.44
146.5,89.5,280.91
147.5,89.5,279.39
148.5,89.5,277.86
149.5,89.5,276.33
150.5,89.5,274.79
151.5,89.5,273.26
152.5,89.5,271.73
153.5,89.5,270.21
154.5,89.5,268.68
155.5,89.5,267.16
156.5,89.5,265.64
157.5,89.5,264.13
158.5,89.5,262.62
159.5,89.5,261.12
160.5,89.5,259.62
161.5,89.5,258.12
162.5,89.5,256.64
163.5,89.5,255.16
164.5,89.5,253.68
165.5,89.5,252.23
166.5,89.5,250.77
167.5,89.5,249.32
168.5,89.5,247.88
169.5,89.5,246.46
170.5,89.5,245.03
171.5,89.5,243.62
172.5,89.5,242.22
173.5,89.5,240.83
174.5,89.5,239.44
175.5,89.5,238.08
176.5,89.5,236.73
177.5,89.5,235.38
178.5,89.5,234.04
179.5,89.5,232.71
-179.5,88.5,188.3
-178.5,88.5,189.81
-177.5,88.5,191.23
-176.5,88.5,192.57
-175.5,88.5,193.81
-174.5,88.5,194.96
-173.5,88.5,196.02
-172.5,88.5,196.98
-171.5,88.5,197.85
-170.5,88.5,198.61
-169.5,88.5,199.29
-168.5,88.5,199.89
-167.5,88.5,200.39
-166.5,88.5,200.82
-165.5,88.5,201.16
-164.5,88.5,201.42
-163.5,88.5,201.62
-162.5,88.5,201.75
-161.5,88.5,201.8
-160.5,88.5,201.8
-159.5,88.5,201.72
-158.5,88.5,201.59
-157.5,88.5,201.41
-156.5,88.5,201.17
-155.5,88.5,200.9
-154.5,88.5,200.55
-153.5,88.5,200.18
-152.5,88.5,199.77
-151.5,88.5,199.3
-150.5,88.5,198.81
-149.5,88.5,198.28
-148.5,88.5,197.71
-147.5,88.5,197.09
-146.5,88.5,196.45
-145.5,88.5,195.75
-144.5,88.5,195.03
-143.5,88.5,194.28
-142.5,88.5,193.47
-141.5,88.5,192.64
-140.5,88.5,191.77
-139.5,88.5,190.86
-138.5,88.5,189.9
-137.5,88.5,188.89
-136.5,88.5,187.85
-135.5,88.5,186.75
-134.5,88.5,185.62
-133.5,88.5,184.43
-132.5,88.5,183.19
-131.5,88.5,181.91
-130.5,88.5,180.57
-129.5,88.5,179.19
-128.5,88.5,177.74
-127.5,88.5,176.25
-126.5,88.5,174.7
-125.5,88.5,173.1
-124.5,88.5,171.44
-123.5,88.5,169.73
-122.5,88.5,167.96
-121.5,88.5,166.15
-120.5,88.5,164.29
-119.5,88.5,162.38
-118.5,88.5,160.42
-117.5,88.5,158.44
-116.5,88.5,156.39
-115.5,88.5,154.32
-114.5,88.5,152.22
-113.5,88.5,150.09
-112.5,88.5,147.95
-111.5,88.5,145.78
-110.5,88.5,143.61
-109.5,88.5,141.43
-108.5,88.5,139.25
-107.5,88.5,137.08
-106.5,88.5,134.93
-105.5,88.5,132.8
-104.5,88.5,130.7
-103.5,88.5,128.66
-102.5,88.5,126.66
-101.5,88.5,124.71
-100.5,88.5,122.82
-99.5,88.5,121.02
-98.5,88.5,119.31
-97.5,88.5,117.68
-96.5,88.5,116.16
-95.5,88.5,114.76
-94.5,88.5,113.46
-93.5,88.5,112.3
-92.5,88.5,111.28
-91.5,88.5,110.39
-90.5,88.5,109.68
-89.5,88.5,109.1
-88.5,88.5,108.7
-87.5,88.5,108.48
-86.5,88.5,108.43
-85.5,88.5,108.56
-84.5,88.5,108.88
-83.5,88.5,109.4
-82.5,88.5,110.1
-81.5,88.5,111.01
-80.5,88.5,112.11
-79.5,88.5,113.4
-78.5,88.5,114.9
-77.5,88.5,116.59
-76.5,88.5,118.47
-75.5,88.5,120.56
-74.5,88.5,122.83
-73.5,88.5,125.3
-72.5,88.5,127.95
-71.5,88.5,130.78
-70.5,88.5,133.79
-69.5,88.5,136.97
-68.5,88.5,140.32
-67.5,88.5,143.82
-66.5,88.5,147.47
-65.5,88.5,151.27
-64.5,88.5,155.2
-63.5,88.5,159.26
-62.5,88.5,163.45
-61.5,88.5,167.75
-60.5,88.5,172.14
-59.5,88.5,176.65
-58.5,88.5,181.24
-57.5,88.5,185.89
-56.5,88.5,190.63
-55.5,88.5,195.42
-54.5,88.5,200.26
-53.5,88.5,205.12
-52.5,88.5,210.04
-51.5,88.5,214.95
-50.5,88.5,219.88
-49.5,88.5,224.82
-48.5,88.5,229.74
-47.5,88.5,234.64
-46.5,88.5,239.5
-45.5,88.5,244.33
-44.5,88.5,249.09
-43.5,88.5,253.81
-42.5,88.5,258.44
-41.5,88.5,262.99
-40.5,88.5,267.45
-39.5,88.5,271.81
-38.5,88.5,276.05
-37.5,88.5,280.17
-36.5,88.5,284.17
-35.5,88.5,288.02
-34.5,88.5,291.73
-33.5,88.5,295.29
-32.5,88.5,298.7
-31.5,88.5,301.94
-30.5,88.5,305.02
-29.5,88.5,307.91
-28.5,88.5,310.63
-27.5,88.5,313.18
-26.5,88.5,315.54
-25.5,88.5,317.73
-24.5,88.5,319.73
-23.5,88.5,321.56
-22.5,88.5,323.19
-21.5,88.5,324.67
-20.5,88.5,325.96
-19.5,88.5,327.08
-18.5,88.5,328.05
-17.5,88.5,328.85
-16.5,88.5,329.5
-15.5,88.5,330.02
-14.5,88.5,330.39
-13.5,88.5,330.64
-12.5,88.5,330.77
-11.5,88.5,330.79
-10.5,88.5,330.7
-9.5,88.5,330.52
-8.5,88.5,330.27
-7.5,88.5,329.93
-6.5,88.5,329.53
-5.5,88.5,329.08
-4.5,88.5,328.59
-3.5,88.5,328.05
-2.5,88.5,327.47
-1.5,88.5,326.89
-0.5,88.5,326.29
0.5,88.5,325.68
1.5,88.5,325.07
2.5,88.5,324.47
3.5,88.5,323.87
4.5,88.5,323.29
5.5,88.5,322.73
6.5,88.5,322.19
7.5,88.5,321.67
8.5,88.5,321.18
9.5,88.5,320.71
10.5,88.5,320.28
11.5,88.5,319.88
12.5,88.5,319.5
13.5,88.5,319.15
14.5,88.5,318.82
15.5,88.5,318.53
16.5,88.5,318.26
17.5,88.5,318.01
18.5,88.5,317.78
19.5,88.5,317.56
20.5,88.5,317.36
21.5,88.5,317.18
22.5,88.5,317
23.5,88.5,316.83
24.5,88.5,316.67
25.5,88.5,316.51
26.5,88.5,316.35
27.5,88.5,316.19
28.5,88.5,316.03
29.5,88.5,315.86
30.5,88.5,315.7
31.5,88.5,315.53
32.5,88.5,315.36
33.5,88.5,315.17
34.5,88.5,314.98
35.5,88.5,314.79
36.5,88.5,314.61
37.5,88.5,314.42
38.5,88.5,314.21
39.5,88.5,314.01
40.5,88.5,313.82
41.5,88.5,313.63
42.5,88.5,313.45
43.5,88.5,313.28
44.5,88.5,313.12
45.5,88.5,312.98
46.5,88.5,312.86
47.5,88.5,312.75
48.5,88.5,312.68
49.5,88.5,312.62
50.5,88.5,312.6
51.5,88.5,312.61
52.5,88.5,312.65
53.5,88.5,312.73
54.5,88.5,312.86
55.5,88.5,313.01
56.5,88.5,313.22
57.5,88.5,313.48
58.5,88.5,313.77
59.5,88.5,314.11
60.5,88.5,314.5
61.5,88.5,314.94
62.5,88.5,315.42
63.5,88.5,315.95
64.5,88.5,316.53
65.5,88.5,317.15
66.5,88.5,317.82
67.5,88.5,318.53
